°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)		Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)		ÆÄÇâ(deg)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2023/10/07 09:00:00	5.1	¼­ºÏ¼­	289	23.55	1.23	7.1	1.83	8.0	ºÏµ¿	49.00	7.6	ºÏºÏµ¿	15	20.8	1021.4	
2023/10/07 09:30:00	8.8	ºÏ¼­	311	23.52	1.13	6.8	1.67	5.5	ºÏµ¿	43.00	7.6	ºÏºÏµ¿	15	20.8	1021.7	
2023/10/07 10:00:00	16.7	¼­ºÏ¼­	294	23.59	1.18	6.6	2.26	7.5	ºÏµ¿	47.00	8.3	ºÏºÏµ¿	25	21.0	1021.5	
2023/10/07 10:30:00	13.8	¼­ºÏ¼­	284	23.73	1.29	6.6	1.98	7.5	ºÏµ¿	42.00	8.4	ºÏºÏµ¿	26	21.1	1021.5	
2023/10/07 11:00:00	11.4	¼­ºÏ¼­	284	23.83	1.33	7.1	2.06	8.5	ºÏµ¿	41.00	8.6	ºÏºÏµ¿	25	21.2	1021.4	
2023/10/07 11:30:00	13.3	¼­	264	23.88	1.29	5.8	2.02	6.5	ºÏµ¿	39.00	9.0	ºÏºÏµ¿	25	21.3	1021.5	
2023/10/07 12:00:00	13.0	¼­ºÏ¼­	295	23.87	1.26	5.7	1.92	8.0	ºÏµ¿	38.00	8.8	ºÏºÏµ¿	29	21.5	1021.3	
2023/10/07 12:30:00	13.1	¼­ºÏ¼­	283	23.91	1.36	5.9	2.51	5.5	ºÏµ¿	38.00	8.6	ºÏµ¿	45	21.9	1021.3	
2023/10/07 13:00:00	19.0	¼­ºÏ¼­	293	23.63	1.29	6.3	2.39	5.5	ºÏµ¿	36.00	8.5	ºÏµ¿	51	21.9	1021.1	
2023/10/07 13:30:00	19.1	ºÏ¼­	324	23.57	1.32	5.8	1.96	8.0	ºÏµ¿	52.00	8.5	ºÏµ¿	51	21.9	1020.8	
2023/10/07 14:00:00	14.5	ºÏºÏ¼­	344	23.52	1.36	5.7	2.17	5.5	µ¿ºÏµ¿	59.00	8.2	ºÏµ¿	54	21.8	1020.8	
2023/10/07 14:30:00	16.6	ºÏºÏ¼­	331	23.47	1.42	6.4	2.09	6.0	µ¿ºÏµ¿	61.00	8.3	ºÏµ¿	55	21.9	1020.7	
2023/10/07 15:00:00	24.5	ºÏ	356	23.37	1.41	7.5	2.61	7.5	µ¿ºÏµ¿	60.00	8.4	µ¿ºÏµ¿	58	21.9	1020.2	
2023/10/07 15:30:00	33.5	ºÏ	1	23.41	1.56	7.7	2.49	12.0	ºÏµ¿	54.00	8.4	ºÏµ¿	54	21.9	1020.5	
2023/10/07 16:00:00	30.3	ºÏ	10	23.48	1.53	8.2	2.56	9.0	µ¿ºÏµ¿	63.00	8.0	ºÏµ¿	53	22.0	1020.6	
2023/10/07 16:30:00	42.7	ºÏºÏµ¿	23	23.80	1.61	7.6	2.22	12.5	ºÏµ¿	55.00	7.9	ºÏµ¿	53	22.1	1020.5	
2023/10/07 17:00:00	43.8	ºÏºÏµ¿	29	24.30	1.65	7.9	2.43	7.5	µ¿ºÏµ¿	58.00	7.6	ºÏµ¿	55	22.3	1020.7	
2023/10/07 17:30:00	46.5	ºÏºÏµ¿	24	24.46	1.56	9.4	2.57	13.5	µ¿ºÏµ¿	66.00	7.6	µ¿ºÏµ¿	60	22.3	1020.8	
2023/10/07 18:00:00	52.0	ºÏºÏµ¿	27	24.51	1.65	9.4	2.75	12.0	µ¿ºÏµ¿	60.00	8.8	µ¿ºÏµ¿	71	22.2	1021.0	
2023/10/07 18:30:00	51.4	ºÏºÏµ¿	32	24.56	1.89	10.0	2.65	15.0	ºÏµ¿	56.00	9.5	µ¿ºÏµ¿	76	22.0	1021.1	
2023/10/07 19:00:00	49.5	ºÏµ¿	38	24.65	1.88	10.0	3.54	11.0	ºÏµ¿	53.00	8.7	µ¿ºÏµ¿	78	22.1	1021.3	
2023/10/07 19:30:00	46.9	ºÏµ¿	44	24.58	1.80	8.4	2.99	13.0	ºÏµ¿	54.00	8.0	µ¿ºÏµ¿	71	22.1	1021.8	
2023/10/07 20:00:00	51.8	ºÏµ¿	49	24.49	1.95	11.5	2.82	13.5	ºÏµ¿	54.00	7.9	µ¿ºÏµ¿	71	22.1	1022.1	
2023/10/07 20:30:00	56.0	ºÏµ¿	51	24.29	1.93	10.1	3.08	12.0	µ¿ºÏµ¿	60.00	8.1	µ¿ºÏµ¿	70	22.3	1022.5	
2023/10/07 21:00:00	54.6	ºÏµ¿	40	23.91	1.91	8.0	3.02	11.5	µ¿ºÏµ¿	57.00	8.8	µ¿ºÏµ¿	66	21.7	1022.7	
2023/10/07 21:30:00	58.4	ºÏµ¿	41	23.34	2.06	10.5	3.13	12.0	ºÏµ¿	51.00	7.2	µ¿ºÏµ¿	75	20.7	1022.9	
2023/10/07 22:00:00	54.6	ºÏµ¿	46	23.38	1.86	9.3	3.09	13.5	ºÏµ¿	52.00	6.4	µ¿ºÏµ¿	68	20.3	1022.8	
2023/10/07 22:30:00	60.4	ºÏµ¿	51	23.39	2.34	11.3	3.49	11.5	ºÏµ¿	47.00	7.6	µ¿ºÏµ¿	64	21.6	1022.7	
2023/10/07 23:00:00	56.3	ºÏµ¿	54	23.31	2.31	10.4	3.94	9.5	ºÏµ¿	51.00	9.2	µ¿ºÏµ¿	66	22.0	1022.3	
2023/10/07 23:30:00	46.5	ºÏµ¿	52	23.27	2.48	10.3	3.54	11.5	ºÏµ¿	50.00	10.0	µ¿ºÏµ¿	68	22.1	1022.1	
2023/10/08 00:00:00	46.5	µ¿ºÏµ¿	66	23.46	2.67	9.0	4.63	12.5	ºÏµ¿	49.00	10.5	µ¿ºÏµ¿	69	22.0	1021.9	
2023/10/08 00:30:00	44.4	µ¿ºÏµ¿	67	23.44	2.54	9.0	3.68	12.0	ºÏµ¿	41.00	10.1	µ¿ºÏµ¿	73	21.9	1021.9	
2023/10/08 01:00:00	38.1	µ¿ºÏµ¿	63	23.40	2.87	9.6	4.82	11.5	ºÏµ¿	47.00	10.0	µ¿ºÏµ¿	71	21.9	1022.1	
2023/10/08 01:30:00	25.4	ºÏµ¿	37	23.38	2.89	9.1	5.59	12.0	ºÏµ¿	47.00	10.0	µ¿ºÏµ¿	70	21.8	1022.2	
2023/10/08 02:00:00	34.7	µ¿ºÏµ¿	64	23.37	2.64	9.6	3.71	9.0	ºÏµ¿	41.00	9.9	µ¿ºÏµ¿	68	21.8	1022.1	
2023/10/08 02:30:00	23.6	ºÏµ¿	52	23.40	2.94	9.9	4.26	7.5	ºÏµ¿	47.00	9.8	µ¿ºÏµ¿	66	21.9	1022.0	
2023/10/08 03:00:00	23.8	ºÏµ¿	45	23.37	2.78	9.0	4.81	9.0	ºÏµ¿	46.00	10.2	µ¿ºÏµ¿	69	21.8	1021.9	
2023/10/08 03:30:00	23.5	ºÏµ¿	43	23.39	2.74	9.2	4.28	8.5	ºÏµ¿	50.00	11.0	µ¿ºÏµ¿	68	21.6	1021.5	
2023/10/08 04:00:00	30.6	ºÏµ¿	46	23.39	2.47	8.5	4.80	9.5	ºÏµ¿	45.00	11.1	µ¿ºÏµ¿	60	21.5	1021.4	
2023/10/08 04:30:00	20.8	ºÏºÏµ¿	24	23.41	2.71	8.8	4.36	8.5	ºÏµ¿	44.00	11.1	µ¿ºÏµ¿	60	21.4	1021.4	
2023/10/08 05:00:00	23.7	ºÏºÏµ¿	25	23.46	2.55	9.0	3.79	10.0	ºÏµ¿	52.00	11.0	µ¿ºÏµ¿	62	21.3	1021.7	
2023/10/08 05:30:00	30.5	ºÏºÏµ¿	16	23.48	2.60	8.3	4.06	7.0	ºÏµ¿	52.00	11.0	µ¿ºÏµ¿	58	21.2	1021.6	
2023/10/08 06:00:00	27.5	ºÏºÏµ¿	18	23.55	2.65	8.0	4.08	6.5	µ¿ºÏµ¿	73.00	10.4	µ¿ºÏµ¿	59	21.1	1021.8	
2023/10/08 06:30:00	19.5	ºÏºÏµ¿	13	23.52	2.61	8.0	4.13	8.0	ºÏµ¿	51.00	10.6	µ¿ºÏµ¿	64	21.1	1021.8	
2023/10/08 07:00:00	28.0	ºÏ	8	23.60	2.37	8.6	3.74	10.5	ºÏµ¿	47.00	10.2	µ¿ºÏµ¿	62	21.1	1021.9	
2023/10/08 07:30:00	25.8	ºÏ	351	23.90	2.57	8.1	4.18	8.5	µ¿ºÏµ¿	57.00	10.4	µ¿ºÏµ¿	70	21.0	1022.0	
2023/10/08 08:00:00	25.5	ºÏ	5	24.02	2.49	8.0	3.52	12.0	µ¿ºÏµ¿	70.00	10.4	µ¿ºÏµ¿	63	21.0	1022.1	
2023/10/08 08:30:00	26.4	ºÏ	359	24.42	2.38	7.3	4.03	7.5	ºÏµ¿	53.00	10.9	µ¿ºÏµ¿	59	21.2	1022.0	
2023/10/08 09:00:00	27.5	ºÏ	352	24.55	2.41	8.0	4.11	6.5	ºÏµ¿	43.00	10.5	µ¿ºÏµ¿	58	21.3	1022.4	
2023/10/08 09:30:00	30.2	ºÏ	353	24.46	2.24	7.5	4.36	9.0	ºÏµ¿	49.00	10.2	ºÏµ¿	54	21.4	1022.5	
2023/10/08 10:00:00	23.4	ºÏºÏ¼­	342	24.39	2.37	7.5	3.66	8.0	ºÏµ¿	44.00	10.4	ºÏµ¿	54	21.4	1022.0	
2023/10/08 10:30:00	25.4	ºÏ¼­	324	24.33	2.29	7.4	4.05	7.0	ºÏµ¿	50.00	9.4	µ¿ºÏµ¿	60	21.5	1022.0	
2023/10/08 11:00:00	19.1	ºÏºÏ¼­	334	24.35	2.35	8.2	3.64	7.5	ºÏµ¿	38.00	9.5	ºÏµ¿	56	21.5	1022.0	
2023/10/08 11:30:00	17.5	ºÏºÏ¼­	327	24.37	2.27	7.7	3.47	10.0	ºÏµ¿	43.00	9.5	µ¿ºÏµ¿	70	21.6	1021.7	
2023/10/08 12:00:00	18.0	¼­ºÏ¼­	299	24.37	2.15	7.9	3.75	10.0	ºÏµ¿	56.00	9.8	µ¿ºÏµ¿	74	21.7	1021.4	
2023/10/08 12:30:00	18.6	¼­ºÏ¼­	301	24.36	2.25	8.0	3.40	10.0	ºÏµ¿	49.00	9.4	µ¿ºÏµ¿	71	21.8	1021.2	
2023/10/08 13:00:00	20.8	¼­ºÏ¼­	289	24.37	1.94	7.1	3.18	9.5	ºÏµ¿	53.00	9.4	µ¿ºÏµ¿	69	21.8	1020.7	
2023/10/08 13:30:00	19.0	¼­	279	24.32	1.82	7.5	2.78	7.5	ºÏµ¿	53.00	9.6	µ¿ºÏµ¿	70	21.8	1020.1	
2023/10/08 14:00:00	21.8	¼­	281	24.18	1.83	7.2	2.92	5.5	ºÏµ¿	47.00	9.4	µ¿ºÏµ¿	68	21.8	1020.0	
2023/10/08 14:30:00	15.8	¼­ºÏ¼­	300	24.18	1.87	6.9	3.23	8.0	ºÏµ¿	48.00	9.1	µ¿ºÏµ¿	62	21.9	1019.9	
2023/10/08 15:00:00	15.2	ºÏ¼­	307	24.13	1.80	6.8	2.62	9.0	ºÏµ¿	49.00	8.0	ºÏµ¿	50	21.6	1020.1	
2023/10/08 15:30:00	18.8	ºÏ¼­	319	24.04	1.72	6.4	2.74	6.5	ºÏµ¿	41.00	8.6	µ¿ºÏµ¿	78	21.6	1019.9	
2023/10/08 16:00:00	22.9	ºÏ	351	24.03	1.81	6.6	2.74	8.0	ºÏµ¿	51.00	8.8	µ¿	83	21.4	1020.1	
2023/10/08 16:30:00	26.1	ºÏ	360	24.03	1.80	6.7	2.92	7.0	ºÏµ¿	49.00	8.5	µ¿ºÏµ¿	75	21.3	1020.2	
2023/10/08 17:00:00	25.9	ºÏºÏµ¿	17	24.03	1.85	7.2	2.83	7.0	ºÏµ¿	47.00	8.3	µ¿ºÏµ¿	75	21.3	1020.2	
2023/10/08 17:30:00	30.9	ºÏºÏµ¿	22	24.00	1.69	6.7	3.15	6.0	ºÏµ¿	42.00	7.6	µ¿ºÏµ¿	59	21.2	1020.2	
2023/10/08 18:00:00	33.9	ºÏºÏµ¿	27	24.03	1.66	6.3	2.55	6.0	ºÏµ¿	44.00	8.5	ºÏµ¿	34	20.4	1020.3	
2023/10/08 18:30:00	37.9	ºÏºÏµ¿	20	23.97	1.74	6.7	2.87	8.0	ºÏµ¿	46.00	9.9	ºÏºÏµ¿	25	20.3	1020.4	
2023/10/08 19:00:00	42.9	ºÏµ¿	44	23.87	1.67	6.6	2.67	7.5	ºÏµ¿	40.00	9.5	ºÏºÏµ¿	21	20.0	1020.5	
2023/10/08 19:30:00	47.0	ºÏµ¿	41	23.83	1.63	6.5	3.24	6.0	ºÏµ¿	47.00	8.7	ºÏºÏµ¿	24	20.4	1020.6	
2023/10/08 20:00:00	48.1	ºÏµ¿	42	23.71	1.73	6.9	2.95	6.5	ºÏµ¿	44.00	8.1	ºÏµ¿	41	20.9	1020.8	
2023/10/08 20:30:00	56.0	µ¿ºÏµ¿	62	23.63	1.74	6.9	2.67	7.0	ºÏµ¿	46.00	7.8	ºÏµ¿	50	21.2	1021.0	
2023/10/08 21:00:00	51.8	µ¿ºÏµ¿	57	23.52	1.74	6.9	2.50	6.5	ºÏµ¿	41.00	8.3	µ¿ºÏµ¿	64	21.6	1021.0	
2023/10/08 21:30:00	52.8	µ¿ºÏµ¿	61	23.72	1.61	6.7	2.42	6.5	ºÏºÏµ¿	33.00	8.4	ºÏµ¿	55	21.7	1020.9	
2023/10/08 22:00:00	49.4	ºÏµ¿	46	23.58	1.65	7.5	2.42	9.0	ºÏµ¿	44.00	8.4	µ¿ºÏµ¿	61	21.7	1020.6	
2023/10/08 22:30:00	41.2	ºÏµ¿	54	23.58	1.69	7.1	2.67	5.5	ºÏµ¿	41.00	8.9	µ¿ºÏµ¿	60	21.8	1020.4	
2023/10/08 23:00:00	42.0	ºÏµ¿	51	23.70	1.70	7.2	2.63	7.0	ºÏµ¿	46.00	8.9	ºÏµ¿	55	21.7	1020.2	
2023/10/08 23:30:00	41.9	µ¿ºÏµ¿	61	23.76	1.59	6.7	2.63	6.0	ºÏµ¿	43.00	8.8	ºÏºÏµ¿	23	20.9	1020.1	
2023/10/09 00:00:00	35.0	ºÏµ¿	43	23.76	1.65	6.9	2.69	7.0	ºÏµ¿	41.00	8.2	ºÏµ¿	55	21.5	1020.0	
2023/10/09 00:30:00	34.1	ºÏµ¿	47	23.84	1.70	6.8	2.53	6.0	ºÏµ¿	37.00	8.5	ºÏµ¿	52	21.8	1019.8	
2023/10/09 01:00:00	30.6	ºÏµ¿	34	23.95	1.63	6.9	2.83	8.5	ºÏµ¿	37.00	8.2	ºÏµ¿	56	21.9	1019.5	
2023/10/09 01:30:00	19.5	ºÏºÏµ¿	30	23.91	1.61	6.8	2.93	8.0	ºÏµ¿	41.00	7.9	ºÏµ¿	47	22.0	1019.6	
2023/10/09 02:00:00	25.0	ºÏµ¿	43	23.88	1.51	6.6	2.63	6.0	ºÏµ¿	56.00	8.4	ºÏºÏµ¿	21	21.1	1019.5	
2023/10/09 02:30:00	16.9	µ¿ºÏµ¿	72	23.82	1.44	6.5	2.22	8.0	ºÏµ¿	40.00	8.9	ºÏºÏµ¿	25	20.9	1019.1	
2023/10/09 03:00:00	19.0	ºÏµ¿	39	23.73	1.49	6.7	2.33	7.5	ºÏµ¿	41.00	9.5	ºÏºÏµ¿	29	20.8	1018.9	
2023/10/09 03:30:00	27.0	ºÏµ¿	39	23.50	1.44	6.0	2.71	8.0	ºÏµ¿	36.00	9.8	ºÏºÏµ¿	23	20.8	1018.5	
2023/10/09 04:00:00	23.7	ºÏµ¿	52	23.22	1.37	6.0	2.07	5.0	ºÏµ¿	35.00	10.1	ºÏºÏµ¿	19	20.6	1018.4	
2023/10/09 04:30:00	18.9	ºÏ	7	23.30	1.51	6.0	2.55	7.5	ºÏµ¿	55.00	9.8	ºÏºÏµ¿	21	20.6	1018.2	
2023/10/09 05:00:00	26.7	ºÏµ¿	54	23.20	1.46	5.7	2.54	5.5	ºÏµ¿	37.00	9.5	ºÏºÏµ¿	19	20.6	1018.1	
2023/10/09 05:30:00	24.9	µ¿ºÏµ¿	63	23.24	1.50	6.2	2.37	5.5	ºÏµ¿	47.00	9.7	ºÏºÏµ¿	18	20.5	1018.1	
2023/10/09 06:00:00	20.2	ºÏµ¿	39	23.28	1.50	6.2	2.17	6.5	ºÏµ¿	49.00	9.2	ºÏºÏµ¿	17	20.6	1018.4	
2023/10/09 06:30:00	22.9	ºÏµ¿	34	23.29	1.53	6.0	2.80	6.0	ºÏµ¿	44.00	9.9	ºÏºÏµ¿	18	20.5	1018.3	
2023/10/09 07:00:00	19.5	ºÏºÏµ¿	29	23.30	1.44	6.1	2.45	6.5	ºÏµ¿	50.00	10.3	ºÏºÏµ¿	18	20.4	1018.5	
2023/10/09 07:30:00	13.2	ºÏ	6	23.43	1.50	6.2	3.13	6.5	ºÏµ¿	42.00	10.2	ºÏºÏµ¿	16	20.3	1018.6	
2023/10/09 08:00:00	32.0	ºÏµ¿	46	23.65	1.42	6.2	2.61	6.0	ºÏµ¿	40.00	10.7	ºÏºÏµ¿	20	20.2	1018.4	
2023/10/09 08:30:00	31.3	ºÏµ¿	42	23.71	1.55	6.1	2.50	5.0	ºÏµ¿	39.00	11.4	ºÏºÏµ¿	16	20.1	1018.4	
2023/10/09 09:00:00	28.3	ºÏºÏµ¿	25	23.73	1.75	6.1	2.58	6.0	ºÏºÏµ¿	32.00	11.6	ºÏºÏµ¿	17	20.0	1018.6	
2023/10/09 09:30:00	14.4	ºÏ	359	23.73	1.62	6.1	2.56	5.5	ºÏµ¿	37.00	11.1	ºÏºÏµ¿	14	20.0	1018.9	
2023/10/09 10:00:00	20.9	ºÏºÏµ¿	20	23.78	1.51	5.9	2.07	6.5	ºÏµ¿	49.00	11.1	ºÏºÏµ¿	17	20.2	1018.9	
2023/10/09 10:30:00	14.3	ºÏ	3	23.85	1.62	5.9	2.62	9.5	ºÏµ¿	37.00	11.1	ºÏºÏµ¿	20	20.4	1018.8	
2023/10/09 11:00:00	11.2	ºÏºÏ¼­	335	23.88	1.77	6.1	2.79	7.0	ºÏµ¿	48.00	11.1	ºÏºÏµ¿	21	20.5	1018.6	
2023/10/09 11:30:00	13.1	ºÏºÏ¼­	333	23.98	1.73	6.2	2.65	5.5	ºÏµ¿	53.00	10.4	ºÏºÏµ¿	24	20.7	1018.5	
2023/10/09 12:00:00	15.1	ºÏ¼­	311	23.84	1.61	5.9	2.47	6.0	ºÏµ¿	41.00	10.0	ºÏºÏµ¿	26	20.9	1018.2	
2023/10/09 12:30:00	17.2	ºÏ¼­	305	23.80	1.65	6.2	2.89	8.5	ºÏµ¿	50.00	10.0	ºÏºÏµ¿	21	21.1	1018.0	
2023/10/09 13:00:00	9.6	¼­	274	23.85	1.51	5.8	2.27	6.5	ºÏµ¿	40.00	9.8	ºÏºÏµ¿	21	21.3	1017.9	
2023/10/09 13:30:00	12.2	¼­ºÏ¼­	294	23.82	1.60	5.9	2.46	5.0	ºÏµ¿	47.00	9.8	ºÏºÏµ¿	23	21.4	1017.7	
2023/10/09 14:00:00	9.8	¼­	259	23.80	1.56	5.8	2.43	6.0	ºÏµ¿	52.00	9.4	ºÏºÏµ¿	22	21.4	1017.6	
2023/10/09 14:30:00	14.8	¼­³²¼­	256	23.79	1.48	5.8	2.61	6.5	ºÏµ¿	54.00	9.4	ºÏºÏµ¿	25	21.3	1017.4	
2023/10/09 15:00:00	14.4	¼­³²¼­	250	23.79	1.65	5.9	2.74	5.5	ºÏµ¿	55.00	8.8	ºÏºÏµ¿	16	21.3	1017.7	
2023/10/09 15:30:00	11.8	¼­³²¼­	256	23.80	1.49	5.7	2.10	5.0	µ¿ºÏµ¿	59.00	8.3	ºÏºÏµ¿	29	21.3	1017.7	
2023/10/09 16:00:00	12.0	¼­ºÏ¼­	295	23.80	1.44	5.8	2.73	5.5	ºÏµ¿	49.00	8.1	ºÏºÏµ¿	29	21.4	1017.5	
2023/10/09 16:30:00	10.8	¼­³²¼­	251	23.79	1.45	5.7	2.05	6.5	ºÏµ¿	51.00	8.6	ºÏºÏµ¿	26	21.4	1017.3	
2023/10/09 17:00:00	10.4	ºÏ¼­	306	23.76	1.35	5.9	1.84	6.0	ºÏµ¿	40.00	8.4	ºÏºÏµ¿	25	21.3	1017.5	
2023/10/09 17:30:00	9.6	ºÏºÏ¼­	335	23.72	1.35	5.9	2.09	6.5	ºÏµ¿	53.00	7.6	ºÏºÏµ¿	29	21.3	1017.7	
2023/10/09 18:00:00	11.0	ºÏ¼­	322	23.71	1.34	6.1	2.18	7.0	ºÏµ¿	56.00	7.3	ºÏºÏµ¿	29	21.3	1017.8	
2023/10/09 18:30:00	23.8	ºÏ	359	23.68	1.32	6.2	2.02	6.0	ºÏµ¿	56.00	6.6	ºÏºÏµ¿	27	21.2	1017.8	
2023/10/09 19:00:00	24.7	ºÏ	10	23.68	1.24	6.5	1.70	6.0	ºÏµ¿	50.00	6.2	ºÏºÏµ¿	23	21.3	1018.0	
2023/10/09 19:30:00	40.6	ºÏµ¿	43	23.65	1.18	6.6	1.73	6.5	µ¿ºÏµ¿	60.00	5.8	ºÏºÏµ¿	26	21.3	1018.2	
2023/10/09 20:00:00	45.4	ºÏµ¿	48	23.79	1.18	6.5	1.88	7.0	ºÏµ¿	51.00	5.2	ºÏºÏµ¿	20	21.3	1018.5	
2023/10/09 20:30:00	52.2	ºÏµ¿	50	23.76	1.11	6.8	1.71	7.5	ºÏµ¿	55.00	4.7	ºÏºÏµ¿	14	21.2	1018.6	
2023/10/09 21:00:00	59.0	ºÏµ¿	48	23.63	1.13	7.3	1.81	6.0	ºÏµ¿	53.00	4.8	ºÏºÏµ¿	14	21.1	1018.4	
2023/10/09 21:30:00	58.4	ºÏµ¿	53	23.65	1.10	6.9	1.80	7.5	ºÏµ¿	36.00	4.8	ºÏºÏµ¿	17	21.1	1018.2	
2023/10/09 22:00:00	56.9	ºÏµ¿	51	23.50	1.15	6.8	1.79	5.0	ºÏµ¿	48.00	4.5	ºÏºÏµ¿	17	21.0	1018.4	
2023/10/09 22:30:00	54.8	ºÏµ¿	46	23.48	1.09	6.7	1.77	7.0	ºÏµ¿	51.00	3.9	ºÏºÏµ¿	12	21.0	1018.5	
2023/10/09 23:00:00	58.5	ºÏµ¿	49	23.38	1.16	7.3	1.81	5.5	ºÏµ¿	42.00	3.1	ºÏ	7	20.9	1018.5	
2023/10/09 23:30:00	57.0	ºÏµ¿	53	23.44	1.14	7.3	1.69	5.5	ºÏµ¿	49.00	2.3	ºÏºÏ¼­	344	20.9	1018.5	
2023/10/10 00:00:00	49.2	µ¿ºÏµ¿	63	23.36	1.15	7.3	1.87	6.5	ºÏµ¿	48.00	1.6	ºÏ¼­	320	20.8	1018.2	
2023/10/10 00:30:00	47.0	µ¿ºÏµ¿	67	23.09	1.00	7.2	1.48	7.5	ºÏµ¿	52.00	1.4	¼­ºÏ¼­	296	20.8	1018.0	
2023/10/10 01:00:00	46.9	µ¿ºÏµ¿	61	23.09	0.92	6.6	1.39	5.5	ºÏµ¿	51.00	2.2	¼­ºÏ¼­	297	20.8	1017.8	
2023/10/10 01:30:00	42.1	ºÏµ¿	56	23.09	0.95	6.4	1.32	7.0	µ¿ºÏµ¿	64.00	2.7	¼­ºÏ¼­	298	20.8	1017.6	
2023/10/10 02:00:00	37.7	µ¿ºÏµ¿	59	23.10	1.02	6.6	1.57	5.5	ºÏµ¿	42.00	4.0	¼­ºÏ¼­	300	20.7	1017.8	
2023/10/10 02:30:00	33.2	µ¿ºÏµ¿	66	23.08	1.01	6.5	1.69	6.5	µ¿ºÏµ¿	74.00	5.1	¼­ºÏ¼­	299	20.5	1017.7	
2023/10/10 03:00:00	34.4	µ¿ºÏµ¿	71	23.12	0.94	6.7	1.42	7.5	µ¿ºÏµ¿	70.00	5.4	ºÏ¼­	306	20.2	1017.6	
2023/10/10 03:30:00	31.4	µ¿	81	23.13	0.91	6.2	1.40	6.0	ºÏµ¿	51.00	6.7	ºÏ¼­	310	20.0	1017.6	
2023/10/10 04:00:00	33.0	µ¿	100	23.10	0.83	6.1	1.63	5.5	ºÏµ¿	43.00	7.1	ºÏ¼­	308	19.6	1017.5	
2023/10/10 04:30:00	27.3	µ¿	97	23.11	0.88	6.3	1.50	7.5	ºÏµ¿	46.00	7.2	ºÏ¼­	318	19.4	1017.5	
2023/10/10 05:00:00	24.9	µ¿	96	23.10	0.78	5.9	1.33	7.0	ºÏµ¿	48.00	6.5	ºÏ¼­	312	19.2	1017.7	
2023/10/10 05:30:00	26.6	µ¿	94	23.10	0.78	6.0	1.18	7.0	ºÏµ¿	48.00	6.5	ºÏ¼­	311	19.1	1017.8	
2023/10/10 06:00:00	22.7	µ¿	88	23.07	0.79	6.0	1.12	7.0	ºÏµ¿	50.00	6.5	ºÏ¼­	315	19.0	1017.9	
2023/10/10 06:30:00	21.2	µ¿ºÏµ¿	73	23.08	0.75	6.3	1.16	5.5	ºÏµ¿	39.00	6.3	ºÏ¼­	313	18.9	1018.0	
2023/10/10 07:00:00	23.0	µ¿ºÏµ¿	75	23.07	0.68	5.9	1.04	5.5	ºÏµ¿	46.00	7.8	ºÏ¼­	312	18.8	1018.2	
2023/10/10 07:30:00	16.7	ºÏµ¿	54	23.09	0.69	5.6	1.08	7.0	ºÏµ¿	56.00	7.6	ºÏ¼­	313	18.9	1018.5	
2023/10/10 08:00:00	16.4	µ¿ºÏµ¿	59	23.09	0.70	5.5	1.09	6.0	ºÏµ¿	49.00	5.6	ºÏ¼­	319	18.7	1019.0	
2023/10/10 08:30:00	19.7	ºÏµ¿	46	23.19	0.65	5.6	1.05	6.5	ºÏµ¿	48.00	5.5	ºÏºÏ¼­	332	18.9	1019.2	
2023/10/10 09:00:00	13.8	ºÏºÏµ¿	21	23.16	0.63	5.8	1.26	6.5	ºÏµ¿	41.00	4.2	ºÏºÏ¼­	338	19.1	1019.6	
2023/10/10 09:30:00	12.5	ºÏµ¿	44	23.17	0.64	5.8	1.33	6.0	ºÏµ¿	50.00	4.6	ºÏ¼­	310	19.2	1019.7	
2023/10/10 10:00:00	11.4	ºÏºÏµ¿	33	23.22	0.66	5.1	0.98	7.0	ºÏµ¿	40.00	5.7	ºÏ¼­	318	19.0	1019.8	
2023/10/10 10:30:00	9.1	ºÏºÏµ¿	25	23.38	0.64	5.3	1.09	5.5	ºÏµ¿	41.00	3.3	ºÏºÏ¼­	328	19.2	1019.8	
2023/10/10 11:00:00	31.9	ºÏµ¿	47	23.51	0.61	5.5	0.92	5.5	ºÏµ¿	41.00	2.7	ºÏºÏµ¿	13	19.7	1020.0	
2023/10/10 11:30:00	18.2	ºÏµ¿	38	23.23	0.61	5.6	0.89	7.0	ºÏµ¿	42.00	3.4	ºÏºÏµ¿	22	19.9	1019.9	
2023/10/10 12:00:00	17.7	ºÏºÏµ¿	27	23.21	0.59	5.6	0.98	6.0	ºÏºÏµ¿	30.00	7.2	ºÏºÏµ¿	32	20.3	1019.5	
2023/10/10 12:30:00	12.8	ºÏ	351	23.06	0.68	5.3	0.99	6.0	ºÏµ¿	41.00	8.5	ºÏµ¿	38	20.4	1019.1	
