°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)		Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)		ÆÄÇâ(deg)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2023/06/08 18:30:00	4.5	µ¿³²µ¿	109	19.87	0.44	4.5	0.73	5.0	³²³²µ¿	166.00	-	-	-	-	-	
2023/06/08 19:00:00	6.4	³²³²µ¿	154	19.53	0.43	4.0	0.76	3.0	³²³²µ¿	159.00	-	-	-	-	-	
2023/06/08 19:30:00	6.8	³²	190	19.47	0.41	3.8	0.72	4.5	µ¿	99.00	-	-	-	-	-	
2023/06/08 20:00:00	12.2	³²³²¼­	204	19.45	0.43	3.9	0.76	3.5	³²³²µ¿	150.00	-	-	-	-	-	
2023/06/08 20:30:00	16.4	³²³²¼­	205	19.49	0.48	4.2	0.95	4.5	µ¿	80.00	-	-	-	-	-	
2023/06/08 21:00:00	22.5	³²³²¼­	203	19.46	0.49	4.7	0.76	4.5	µ¿³²µ¿	111.00	-	-	-	-	-	
2023/06/08 21:30:00	19.8	³²¼­	215	19.21	0.49	4.4	1.06	4.5	µ¿	100.00	-	-	-	-	-	
2023/06/08 22:00:00	25.3	³²³²¼­	197	19.16	0.51	4.3	0.74	4.5	µ¿³²µ¿	105.00	-	-	-	-	-	
2023/06/08 22:30:00	24.2	³²³²¼­	198	19.12	0.51	4.4	0.93	4.5	µ¿³²µ¿	109.00	-	-	-	-	-	
2023/06/08 23:00:00	29.3	³²	186	19.01	0.47	4.3	0.93	4.0	³²µ¿	127.00	-	-	-	-	-	
2023/06/08 23:30:00	17.0	³²	184	18.95	0.50	4.7	0.75	3.5	µ¿³²µ¿	122.00	-	-	-	-	-	
2023/06/09 00:00:00	7.1	³²	174	18.88	0.53	4.7	0.80	4.5	³²µ¿	126.00	-	-	-	-	-	
2023/06/09 00:30:00	10.1	µ¿³²µ¿	102	18.86	0.48	4.3	0.78	4.5	³²µ¿	128.00	-	-	-	-	-	
2023/06/09 01:00:00	8.7	µ¿	100	18.85	0.44	4.1	0.74	4.5	µ¿³²µ¿	107.00	-	-	-	-	-	
2023/06/09 01:30:00	26.8	µ¿ºÏµ¿	69	18.79	0.46	4.4	0.74	3.5	µ¿	97.00	-	-	-	-	-	
2023/06/09 02:00:00	30.1	µ¿	93	18.65	0.40	4.2	0.65	4.0	µ¿³²µ¿	103.00	-	-	-	-	-	
2023/06/09 02:30:00	38.3	µ¿ºÏµ¿	60	18.81	0.39	4.1	0.59	4.5	µ¿	81.00	-	-	-	-	-	
2023/06/09 03:00:00	49.8	µ¿ºÏµ¿	59	18.58	0.39	4.1	0.56	5.0	µ¿	89.00	-	-	-	-	-	
2023/06/09 03:30:00	57.4	µ¿ºÏµ¿	62	18.59	0.37	3.9	0.59	6.0	µ¿³²µ¿	104.00	-	-	-	-	-	
2023/06/09 04:00:00	60.5	µ¿ºÏµ¿	65	18.59	0.42	3.3	0.70	3.0	µ¿	93.00	-	-	-	-	-	
2023/06/09 04:30:00	63.0	µ¿ºÏµ¿	73	18.64	0.41	3.2	0.76	3.0	ºÏµ¿	42.00	-	-	-	-	-	
2023/06/09 05:00:00	57.6	µ¿ºÏµ¿	75	18.83	0.48	3.1	0.81	2.5	ºÏµ¿	35.00	-	-	-	-	-	
2023/06/09 05:30:00	69.0	µ¿ºÏµ¿	74	18.87	0.55	3.0	0.93	3.0	µ¿³²µ¿	117.00	-	-	-	-	-	
2023/06/09 06:00:00	61.0	µ¿ºÏµ¿	78	19.00	0.50	3.0	0.85	5.5	ºÏµ¿	40.00	-	-	-	-	-	
2023/06/09 06:30:00	58.0	µ¿	82	19.14	0.56	3.0	0.94	3.0	µ¿	90.00	-	-	-	-	-	
2023/06/09 07:00:00	49.0	µ¿	85	19.18	0.59	3.3	1.03	3.0	ºÏµ¿	45.00	-	-	-	-	-	
2023/06/09 07:30:00	42.4	µ¿ºÏµ¿	68	19.27	0.71	3.0	1.16	3.0	ºÏµ¿	38.00	-	-	-	-	-	
2023/06/09 08:00:00	38.0	µ¿ºÏµ¿	71	19.30	0.67	3.1	1.28	3.0	³²¼­	214.00	-	-	-	-	-	
2023/06/09 08:30:00	25.7	ºÏµ¿	52	19.46	0.57	3.3	0.94	3.0	³²¼­	221.00	-	-	-	-	-	
2023/06/09 09:00:00	27.5	µ¿ºÏµ¿	61	19.49	0.57	3.5	0.97	3.0	³²³²¼­	210.00	-	-	-	-	-	
2023/06/09 09:30:00	23.9	ºÏµ¿	53	19.66	0.56	3.7	0.85	3.0	³²³²¼­	198.00	-	-	-	-	-	
2023/06/09 10:00:00	29.3	ºÏµ¿	44	19.77	0.49	3.6	0.97	3.0	ºÏ	357.00	-	-	-	-	-	
2023/06/09 10:30:00	29.9	ºÏµ¿	42	19.84	0.45	3.8	0.87	5.5	ºÏ¼­	314.00	-	-	-	-	-	
2023/06/09 11:00:00	31.4	µ¿ºÏµ¿	59	19.92	0.50	3.9	0.82	5.5	³²³²¼­	202.00	-	-	-	-	-	
2023/06/09 11:30:00	31.6	µ¿ºÏµ¿	72	19.94	0.52	4.0	0.90	3.0	³²³²¼­	198.00	-	-	-	-	-	
2023/06/09 12:00:00	32.0	µ¿ºÏµ¿	61	20.00	0.51	3.7	0.93	3.0	³²³²¼­	195.00	-	-	-	-	-	
2023/06/09 12:30:00	37.4	ºÏµ¿	53	19.91	0.59	4.0	0.98	3.0	µ¿³²µ¿	118.00	-	-	-	-	-	
2023/06/09 13:00:00	41.6	µ¿ºÏµ¿	71	19.87	0.58	3.9	0.94	3.0	³²³²¼­	210.00	-	-	-	-	-	
2023/06/09 13:30:00	55.3	µ¿ºÏµ¿	61	19.87	0.60	3.6	0.95	6.0	ºÏµ¿	36.00	-	-	-	-	-	
2023/06/09 14:00:00	59.4	µ¿ºÏµ¿	62	19.91	0.70	4.0	1.24	3.5	ºÏµ¿	44.00	-	-	-	-	-	
2023/06/09 14:30:00	58.7	µ¿ºÏµ¿	64	19.98	0.68	3.8	1.04	6.5	³²³²¼­	195.00	-	-	-	-	-	
2023/06/09 15:00:00	50.4	µ¿ºÏµ¿	65	19.92	0.69	4.0	1.00	4.0	³²¼­	220.00	-	-	-	-	-	
2023/06/09 15:30:00	54.6	µ¿ºÏµ¿	75	19.84	0.66	4.0	0.97	8.0	³²³²¼­	198.00	-	-	-	-	-	
2023/06/09 16:00:00	65.0	µ¿ºÏµ¿	73	19.76	0.69	3.9	1.16	3.0	³²³²¼­	207.00	-	-	-	-	-	
2023/06/09 16:30:00	60.8	µ¿ºÏµ¿	77	19.77	0.69	4.0	1.09	3.5	µ¿ºÏµ¿	57.00	-	-	-	-	-	
2023/06/09 17:00:00	65.1	µ¿ºÏµ¿	74	19.77	0.76	4.0	1.19	4.5	³²³²¼­	200.00	-	-	-	-	-	
2023/06/09 17:30:00	50.9	µ¿	80	19.69	0.79	4.2	1.42	4.0	³²	185.00	-	-	-	-	-	
2023/06/09 18:00:00	47.5	µ¿	87	19.65	0.83	4.0	1.28	5.5	³²³²¼­	194.00	-	-	-	-	-	
2023/06/09 18:30:00	36.0	µ¿	91	19.60	0.77	4.1	1.23	3.5	³²³²¼­	197.00	-	-	-	-	-	
2023/06/09 19:00:00	11.5	µ¿ºÏµ¿	58	19.56	0.77	4.1	1.16	4.0	³²¼­	216.00	-	-	-	-	-	
2023/06/09 19:30:00	6.8	µ¿ºÏµ¿	62	19.56	0.73	4.6	1.19	6.5	³²³²¼­	193.00	-	-	-	-	-	
2023/06/09 20:00:00	0.7	³²³²¼­	205	19.54	0.66	5.2	1.09	6.5	³²³²¼­	197.00	-	-	-	-	-	
2023/06/09 20:30:00	9.0	¼­³²¼­	249	19.53	0.67	5.3	0.99	7.0	³²	190.00	-	-	-	-	-	
2023/06/09 21:00:00	17.0	³²¼­	232	19.55	0.62	5.3	1.07	7.0	³²³²¼­	204.00	-	-	-	-	-	
2023/06/09 21:30:00	17.6	³²¼­	229	19.58	0.57	5.0	0.99	5.0	³²³²¼­	195.00	-	-	-	-	-	
2023/06/09 22:00:00	19.6	³²¼­	223	19.58	0.57	5.5	0.96	4.5	³²³²¼­	197.00	-	-	-	-	-	
2023/06/09 22:30:00	17.2	³²¼­	217	19.56	0.54	5.3	1.05	6.5	³²³²¼­	210.00	-	-	-	-	-	
2023/06/09 23:00:00	14.1	³²¼­	225	19.57	0.56	5.3	1.00	4.5	³²³²¼­	201.00	-	-	-	-	-	
2023/06/09 23:30:00	4.0	³²¼­	216	19.57	0.55	5.4	0.87	6.0	³²³²¼­	206.00	-	-	-	-	-	
2023/06/10 00:00:00	1.6	³²³²µ¿	168	19.56	0.56	5.3	0.90	7.5	³²³²¼­	206.00	-	-	-	-	-	
2023/06/10 00:30:00	4.0	µ¿³²µ¿	112	19.53	0.52	5.2	0.80	5.5	³²³²¼­	211.00	-	-	-	-	-	
2023/06/10 01:00:00	10.5	µ¿ºÏµ¿	78	19.48	0.49	5.1	0.96	6.0	³²¼­	220.00	-	-	-	-	-	
2023/06/10 01:30:00	23.7	µ¿ºÏµ¿	78	19.45	0.49	4.7	0.80	6.5	³²³²¼­	208.00	-	-	-	-	-	
2023/06/10 02:00:00	18.9	µ¿ºÏµ¿	75	19.44	0.52	5.1	0.95	5.0	³²³²¼­	212.00	-	-	-	-	-	
2023/06/10 02:30:00	25.6	µ¿ºÏµ¿	78	19.45	0.47	4.6	0.69	3.0	³²³²¼­	211.00	-	-	-	-	-	
2023/06/10 03:00:00	36.0	µ¿ºÏµ¿	75	19.42	0.49	5.0	0.86	7.0	³²³²¼­	207.00	-	-	-	-	-	
2023/06/10 03:30:00	40.3	µ¿ºÏµ¿	66	19.40	0.46	5.0	0.85	5.0	³²³²¼­	197.00	-	-	-	-	-	
2023/06/10 04:00:00	40.2	µ¿ºÏµ¿	62	19.39	0.44	4.9	0.70	5.0	³²³²¼­	213.00	-	-	-	-	-	
2023/06/10 04:30:00	48.4	µ¿ºÏµ¿	70	19.38	0.48	5.4	0.74	6.0	³²¼­	214.00	-	-	-	-	-	
2023/06/10 05:00:00	51.0	µ¿ºÏµ¿	63	19.37	0.47	5.3	0.70	5.0	³²³²¼­	195.00	-	-	-	-	-	
2023/06/10 05:30:00	47.0	µ¿ºÏµ¿	60	19.19	0.45	5.1	0.70	7.0	³²³²¼­	199.00	-	-	-	-	-	
2023/06/10 06:00:00	51.6	ºÏµ¿	55	19.03	0.46	5.3	0.70	5.5	³²¼­	221.00	-	-	-	-	-	
2023/06/10 06:30:00	55.4	ºÏµ¿	48	18.99	0.44	5.6	0.64	6.0	³²	191.00	-	-	-	-	-	
2023/06/10 07:00:00	62.7	µ¿ºÏµ¿	68	18.89	0.44	5.7	0.83	6.5	³²³²¼­	196.00	-	-	-	-	-	
2023/06/10 07:30:00	50.1	µ¿ºÏµ¿	77	18.96	0.45	5.9	0.66	5.5	³²³²¼­	199.00	-	-	-	-	-	
2023/06/10 08:00:00	45.2	µ¿ºÏµ¿	73	19.00	0.45	5.3	0.77	6.0	³²³²¼­	209.00	-	-	-	-	-	
2023/06/10 08:30:00	43.6	µ¿ºÏµ¿	69	19.01	0.48	5.5	0.75	5.5	³²³²¼­	195.00	-	-	-	-	-	
2023/06/10 09:00:00	37.5	µ¿ºÏµ¿	61	19.05	0.51	5.7	0.86	7.0	³²³²¼­	192.00	-	-	-	-	-	
2023/06/10 09:30:00	42.0	ºÏµ¿	56	18.82	0.51	5.3	0.83	4.5	³²³²¼­	192.00	-	-	-	-	-	
2023/06/10 10:00:00	46.4	ºÏµ¿	52	19.23	0.51	5.2	0.84	7.5	³²³²¼­	192.00	-	-	-	-	-	
2023/06/10 10:30:00	38.2	ºÏµ¿	36	19.64	0.53	5.4	0.83	6.0	³²³²¼­	196.00	-	-	-	-	-	
2023/06/10 11:00:00	25.1	ºÏºÏµ¿	18	19.75	0.50	5.6	0.77	7.0	³²¼­	222.00	2.7	³²³²¼­	209	21.1	1008.0	
2023/06/10 11:30:00	42.1	ºÏºÏµ¿	12	20.75	0.47	5.5	0.75	6.5	³²³²¼­	209.00	2.3	³²¼­	232	20.9	1008.1	
2023/06/10 12:00:00	45.8	ºÏºÏµ¿	27	20.85	0.45	5.7	0.74	7.0	³²³²¼­	202.00	3.6	³²¼­	233	21.0	1007.8	
2023/06/10 12:30:00	59.9	ºÏµ¿	34	21.24	0.49	5.6	0.87	5.0	³²	191.00	2.9	¼­³²¼­	250	21.0	1007.5	
2023/06/10 13:00:00	61.1	ºÏµ¿	49	21.26	0.49	5.5	0.74	7.0	³²¼­	217.00	2.0	¼­³²¼­	237	21.2	1007.4	
2023/06/10 13:30:00	64.9	ºÏµ¿	47	21.18	0.48	5.5	0.80	6.5	³²³²¼­	202.00	1.7	µ¿	80	22.6	1007.2	
2023/06/10 14:00:00	64.1	ºÏµ¿	53	21.07	0.49	5.6	0.91	6.0	³²³²¼­	205.00	2.2	µ¿	83	21.5	1007.5	
2023/06/10 14:30:00	65.9	µ¿ºÏµ¿	58	20.91	0.46	5.5	0.82	7.0	³²³²¼­	194.00	1.6	µ¿ºÏµ¿	58	21.9	1007.5	
2023/06/10 15:00:00	67.8	µ¿ºÏµ¿	61	21.10	0.48	6.0	0.72	5.0	³²³²¼­	193.00	1.9	µ¿ºÏµ¿	65	22.0	1007.4	
2023/06/10 15:30:00	72.0	µ¿ºÏµ¿	62	21.30	0.51	5.6	0.77	6.5	³²³²¼­	211.00	2.9	µ¿	97	21.9	1007.3	
2023/06/10 16:00:00	74.3	µ¿ºÏµ¿	61	21.13	0.45	6.0	0.63	6.5	³²³²¼­	203.00	3.6	µ¿³²µ¿	107	21.7	1007.2	
2023/06/10 16:30:00	69.9	µ¿ºÏµ¿	63	20.98	0.50	6.2	0.95	7.5	³²	190.00	3.4	µ¿	100	21.7	1006.9	
2023/06/10 17:00:00	70.2	µ¿ºÏµ¿	64	21.30	0.50	5.6	0.71	4.0	³²³²¼­	194.00	3.1	µ¿	95	21.6	1006.6	
2023/06/10 17:30:00	64.5	µ¿ºÏµ¿	66	21.21	0.51	5.6	0.81	3.5	³²¼­	217.00	3.1	µ¿³²µ¿	104	21.7	1006.0	
2023/06/10 18:00:00	60.6	ºÏµ¿	47	21.13	0.51	5.4	0.96	4.0	³²¼­	219.00	2.4	µ¿	94	21.8	1006.2	
2023/06/10 18:30:00	44.8	µ¿ºÏµ¿	57	21.42	0.54	5.6	0.74	6.0	³²³²¼­	207.00	2.1	µ¿³²µ¿	113	21.8	1006.2	
2023/06/10 19:00:00	49.0	µ¿ºÏµ¿	72	20.77	0.56	4.9	0.81	5.0	³²	190.00	4.4	³²µ¿	127	21.7	1006.2	
2023/06/10 19:30:00	32.5	µ¿ºÏµ¿	63	20.98	0.52	5.5	0.82	7.0	³²³²¼­	201.00	1.9	³²µ¿	133	21.7	1006.6	
2023/06/10 20:00:00	29.4	ºÏµ¿	46	21.01	0.53	5.5	0.79	5.5	³²³²¼­	192.00	1.3	µ¿³²µ¿	123	21.9	1006.9	
2023/06/10 20:30:00	23.5	ºÏºÏµ¿	24	21.29	0.50	5.5	0.81	7.5	³²³²¼­	209.00	2.9	³²µ¿	131	21.7	1006.8	
2023/06/10 21:00:00	20.6	ºÏºÏ¼­	336	21.04	0.50	5.5	0.84	6.0	³²³²¼­	203.00	2.7	µ¿³²µ¿	110	21.5	1006.7	
2023/06/10 21:30:00	23.2	ºÏºÏ¼­	330	20.99	0.49	5.6	0.74	6.0	³²³²¼­	202.00	3.2	µ¿	101	21.4	1006.6	
2023/06/10 22:00:00	12.3	ºÏºÏ¼­	334	20.84	0.49	5.7	0.96	5.0	³²³²¼­	208.00	3.6	µ¿³²µ¿	105	21.3	1006.4	
2023/06/10 22:30:00	19.6	ºÏ¼­	309	20.90	0.48	5.8	0.78	7.0	³²³²¼­	207.00	3.1	µ¿	98	21.1	1006.4	
2023/06/10 23:00:00	23.3	¼­ºÏ¼­	298	20.86	0.47	5.9	0.76	4.5	³²³²¼­	205.00	2.7	µ¿³²µ¿	106	21.0	1006.3	
2023/06/10 23:30:00	16.2	ºÏ¼­	320	20.85	0.47	5.9	0.72	4.5	³²³²¼­	208.00	2.2	µ¿³²µ¿	114	20.9	1005.9	
2023/06/11 00:00:00	5.1	ºÏºÏ¼­	347	20.35	0.46	5.8	0.77	6.0	³²³²¼­	203.00	1.1	µ¿ºÏµ¿	64	20.8	1006.2	
2023/06/11 00:30:00	11.3	ºÏ	354	20.70	0.49	5.7	0.90	9.0	³²³²¼­	202.00	1.4	ºÏºÏµ¿	16	20.9	1006.3	
2023/06/11 01:00:00	8.3	ºÏµ¿	50	20.38	0.49	6.1	0.74	4.0	³²³²¼­	199.00	2.2	ºÏºÏµ¿	18	20.5	1006.4	
2023/06/11 01:30:00	12.2	µ¿	90	20.35	0.50	6.2	0.75	13.0	µ¿³²µ¿	106.00	2.4	ºÏºÏµ¿	31	20.4	1006.0	
2023/06/11 02:00:00	20.1	µ¿ºÏµ¿	78	20.26	0.54	6.1	0.89	8.5	³²³²¼­	201.00	2.1	ºÏµ¿	51	20.4	1005.9	
2023/06/11 02:30:00	21.5	µ¿	79	20.35	0.58	7.1	0.92	4.5	³²³²¼­	197.00	2.5	ºÏµ¿	55	20.4	1005.7	
2023/06/11 03:00:00	39.0	µ¿ºÏµ¿	76	20.37	0.57	7.0	1.09	7.5	³²³²¼­	199.00	0.9	µ¿	88	20.6	1005.6	
2023/06/11 03:30:00	39.9	µ¿ºÏµ¿	75	20.37	0.56	7.1	0.87	5.5	³²³²¼­	197.00	1.9	³²³²µ¿	149	20.8	1005.4	
2023/06/11 04:00:00	46.0	µ¿ºÏµ¿	78	20.52	0.55	6.5	0.92	5.0	³²	181.00	2.6	³²³²µ¿	154	20.7	1005.6	
2023/06/11 04:30:00	49.8	µ¿ºÏµ¿	68	20.36	0.58	6.0	0.93	7.0	³²³²µ¿	151.00	2.9	³²³²µ¿	148	20.3	1005.6	
2023/06/11 05:00:00	37.8	µ¿ºÏµ¿	61	20.10	0.63	6.0	1.12	6.5	³²³²µ¿	151.00	1.8	³²µ¿	132	20.2	1005.7	
2023/06/11 05:30:00	40.2	µ¿ºÏµ¿	59	20.25	0.68	5.8	1.13	6.0	³²³²µ¿	157.00	2.3	µ¿³²µ¿	110	20.2	1005.7	
2023/06/11 06:00:00	47.9	µ¿ºÏµ¿	65	20.38	0.68	5.8	1.14	5.0	³²³²µ¿	149.00	3.3	µ¿³²µ¿	114	20.0	1005.9	
2023/06/11 06:30:00	57.2	µ¿ºÏµ¿	59	20.57	0.68	5.8	1.05	5.5	³²	180.00	2.9	µ¿³²µ¿	118	20.0	1006.2	
2023/06/11 07:00:00	61.1	µ¿ºÏµ¿	58	20.56	0.75	5.6	1.15	5.0	³²	177.00	2.8	µ¿³²µ¿	108	20.1	1006.4	
2023/06/11 07:30:00	56.4	µ¿ºÏµ¿	58	20.55	0.78	5.5	1.33	5.5	³²³²µ¿	151.00	2.0	µ¿	89	20.1	1006.5	
2023/06/11 08:00:00	53.5	ºÏµ¿	37	20.42	0.83	5.4	1.30	6.5	³²³²¼­	197.00	2.0	ºÏµ¿	55	20.2	1006.4	
2023/06/11 08:30:00	43.4	ºÏºÏµ¿	21	20.53	0.81	5.3	1.31	6.0	³²³²µ¿	165.00	2.0	µ¿ºÏµ¿	58	20.3	1006.8	
2023/06/11 09:00:00	45.0	ºÏµ¿	53	20.55	0.78	5.5	1.19	5.0	³²µ¿	135.00	2.0	µ¿ºÏµ¿	58	20.4	1006.7	
2023/06/11 09:30:00	35.7	ºÏµ¿	46	20.63	0.72	5.2	1.06	5.0	³²µ¿	137.00	1.5	ºÏºÏµ¿	31	20.3	1006.8	
2023/06/11 10:00:00	34.4	ºÏºÏµ¿	30	20.67	0.81	5.1	1.23	6.5	³²³²µ¿	150.00	2.0	ºÏºÏµ¿	32	20.2	1006.8	
2023/06/11 10:30:00	32.2	ºÏºÏµ¿	18	20.71	0.70	5.6	1.19	5.0	³²³²¼­	200.00	2.0	ºÏµ¿	34	20.3	1006.9	
2023/06/11 11:00:00	30.0	ºÏºÏµ¿	23	20.66	0.71	5.3	1.11	5.0	³²	186.00	2.6	ºÏºÏµ¿	30	20.4	1006.7	
2023/06/11 11:30:00	21.1	ºÏºÏµ¿	19	20.55	0.66	5.4	0.98	6.0	³²	174.00	2.3	ºÏµ¿	39	20.4	1006.7	
2023/06/11 12:00:00	22.4	ºÏµ¿	34	20.69	0.70	5.5	1.16	5.0	³²	174.00	2.5	ºÏµ¿	39	20.5	1006.4	
2023/06/11 12:30:00	29.8	ºÏºÏµ¿	22	20.80	0.65	5.8	0.93	6.5	³²³²µ¿	163.00	1.8	ºÏµ¿	49	20.7	1006.6	
2023/06/11 13:00:00	18.3	ºÏµ¿	45	20.70	0.65	5.5	1.07	5.0	³²	183.00	1.9	µ¿ºÏµ¿	60	20.8	1006.6	
2023/06/11 13:30:00	16.4	ºÏµ¿	35	20.89	0.67	6.2	1.20	5.0	³²	186.00	1.6	µ¿ºÏµ¿	63	20.9	1006.6	
2023/06/11 14:00:00	20.3	ºÏµ¿	55	20.86	0.67	5.3	1.14	5.0	³²µ¿	131.00	1.3	ºÏµ¿	53	21.1	1006.4	
2023/06/11 14:30:00	16.1	ºÏµ¿	40	20.85	0.67	5.9	0.96	7.0	ºÏµ¿	55.00	1.2	µ¿ºÏµ¿	61	21.7	1006.3	
2023/06/11 15:00:00	21.5	ºÏµ¿	56	20.91	0.69	5.6	1.04	5.0	³²	188.00	1.9	µ¿	91	21.5	1006.2	
2023/06/11 15:30:00	30.9	µ¿ºÏµ¿	57	20.73	0.67	5.7	1.25	5.5	³²	183.00	2.2	³²³²µ¿	147	21.6	1006.3	
2023/06/11 16:00:00	43.5	µ¿ºÏµ¿	65	20.99	0.70	5.8	1.36	8.0	³²	189.00	2.9	³²³²µ¿	163	21.7	1005.9	
2023/06/11 16:30:00	34.2	µ¿ºÏµ¿	78	20.84	0.66	5.8	1.08	5.5	³²³²µ¿	152.00	3.6	³²	185	21.8	1005.7	
2023/06/11 17:00:00	47.1	µ¿ºÏµ¿	67	21.03	0.69	5.6	1.04	7.5	³²µ¿	127.00	2.9	³²³²¼­	205	21.8	1005.6	
2023/06/11 17:30:00	57.7	µ¿ºÏµ¿	61	20.99	0.62	5.9	1.07	6.0	³²	188.00	2.9	³²¼­	222	21.7	1005.4	
2023/06/11 18:00:00	54.9	µ¿ºÏµ¿	65	21.07	0.65	5.8	0.99	7.0	µ¿	80.00	3.2	³²³²¼­	203	21.6	1005.3	
2023/06/11 18:30:00	57.0	µ¿ºÏµ¿	73	21.08	0.62	6.0	1.14	7.0	³²µ¿	130.00	2.3	³²³²¼­	200	21.5	1005.2	
2023/06/11 19:00:00	50.9	µ¿ºÏµ¿	73	20.98	0.65	5.5	1.09	6.0	³²	190.00	3.8	³²³²¼­	204	21.3	1005.4	
2023/06/11 19:30:00	45.4	µ¿ºÏµ¿	72	21.02	0.66	5.9	1.24	8.5	³²	188.00	4.1	³²³²¼­	207	21.3	1005.7	
2023/06/11 20:00:00	44.9	µ¿	79	20.83	0.61	5.8	0.98	7.5	µ¿	79.00	3.7	³²¼­	223	21.2	1006.0	
2023/06/11 20:30:00	41.3	µ¿ºÏµ¿	72	20.79	0.62	6.2	1.01	5.5	³²µ¿	133.00	4.0	³²¼­	223	21.2	1006.3	
2023/06/11 21:00:00	28.3	µ¿ºÏµ¿	72	20.69	0.58	5.9	0.87	6.0	ºÏµ¿	55.00	2.7	¼­³²¼­	242	21.1	1006.7	
2023/06/11 21:30:00	22.6	µ¿	81	20.79	0.60	6.2	0.96	7.5	³²	188.00	2.3	³²¼­	235	21.2	1007.2	
2023/06/11 22:00:00	15.8	µ¿	98	20.76	0.65	6.5	0.97	6.0	³²³²¼­	192.00	1.1	¼­ºÏ¼­	293	21.0	1007.6	
2023/06/11 22:30:00	14.9	µ¿³²µ¿	112	20.74	0.60	6.1	1.05	4.5	³²	189.00	0.6	¼­	280	20.9	1007.7	
2023/06/11 23:00:00	7.2	µ¿	92	20.77	0.67	6.7	1.04	8.5	³²¼­	222.00	1.5	³²³²¼­	194	21.0	1007.7	
2023/06/11 23:30:00	4.9	¼­³²¼­	257	20.72	0.64	6.1	0.85	5.5	³²	184.00	2.8	³²	187	21.3	1007.5	
2023/06/12 00:00:00	4.2	µ¿³²µ¿	117	20.69	0.64	6.6	1.02	7.0	³²³²¼­	194.00	3.0	³²	184	21.1	1007.4	
2023/06/12 00:30:00	2.3	³²³²¼­	196	20.62	0.67	7.2	0.94	5.5	µ¿ºÏµ¿	75.00	2.7	³²	176	21.1	1007.2	
2023/06/12 01:00:00	4.3	µ¿³²µ¿	121	20.69	0.61	6.3	1.26	8.0	³²	181.00	2.4	³²	177	21.1	1007.0	
2023/06/12 01:30:00	3.9	³²³²µ¿	149	20.70	0.61	6.7	0.91	6.5	³²³²¼­	195.00	0.7	³²³²µ¿	155	20.9	1006.6	
2023/06/12 02:00:00	5.6	³²µ¿	124	20.70	0.59	6.4	1.00	7.5	µ¿³²µ¿	119.00	0.7	µ¿³²µ¿	114	21.0	1006.5	
2023/06/12 02:30:00	4.8	µ¿	82	20.68	0.61	6.7	0.95	7.5	³²³²¼­	195.00	2.4	³²	180	21.0	1006.4	
2023/06/12 03:00:00	6.2	ºÏ	6	20.66	0.61	6.7	0.86	7.5	³²³²¼­	200.00	2.7	³²	177	21.0	1006.2	
2023/06/12 03:30:00	15.4	ºÏµ¿	38	20.64	0.59	7.1	0.93	8.0	³²³²¼­	207.00	2.7	³²	187	21.1	1006.1	
2023/06/12 04:00:00	19.0	ºÏµ¿	39	20.65	0.57	7.3	0.83	7.0	³²³²µ¿	158.00	1.8	³²³²¼­	199	21.1	1006.1	
2023/06/12 04:30:00	27.2	ºÏµ¿	47	20.71	0.62	6.7	1.03	6.0	³²	189.00	2.4	³²	188	21.2	1006.1	
2023/06/12 05:00:00	36.6	ºÏµ¿	36	20.83	0.58	6.6	0.97	9.0	³²³²¼­	198.00	3.0	³²	177	21.2	1006.1	
2023/06/12 05:30:00	43.0	ºÏºÏµ¿	19	20.87	0.60	6.7	1.11	6.5	³²³²¼­	205.00	3.0	³²³²¼­	192	21.2	1006.2	
2023/06/12 06:00:00	46.6	ºÏµ¿	43	20.84	0.60	6.5	0.95	7.5	³²³²¼­	199.00	3.2	³²	185	21.2	1006.3	
2023/06/12 06:30:00	53.5	ºÏµ¿	44	20.86	0.63	6.6	1.18	7.5	³²	189.00	2.2	³²¼­	214	21.2	1006.5	
2023/06/12 07:00:00	46.6	ºÏµ¿	47	20.92	0.63	6.1	1.01	6.5	³²³²¼­	213.00	2.0	¼­³²¼­	239	21.4	1006.7	
2023/06/12 07:30:00	53.3	µ¿ºÏµ¿	59	20.93	0.59	6.8	0.83	5.5	³²³²¼­	206.00	1.4	¼­³²¼­	256	21.2	1006.9	
2023/06/12 08:00:00	46.0	µ¿ºÏµ¿	58	21.00	0.56	6.4	0.97	13.0	³²³²¼­	203.00	2.2	³²¼­	216	21.5	1007.2	
2023/06/12 08:30:00	45.0	µ¿ºÏµ¿	63	21.16	0.58	6.0	0.88	9.0	³²³²¼­	199.00	2.6	³²³²¼­	205	21.6	1007.2	
