°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)		Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)		ÆÄÇâ(deg)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2022/10/07 12:30:00	26.9	ºÏµ¿	53	23.50	1.02	6.3	1.59	6.5	ºÏµ¿	50.00	5.0	ºÏ¼­	317	43.4	1016.8	
2022/10/07 13:00:00	12.2	µ¿ºÏµ¿	66	23.51	0.97	6.7	1.56	7.0	ºÏµ¿	45.00	5.4	ºÏºÏ¼­	332	44.0	1016.6	
2022/10/07 13:30:00	6.9	µ¿ºÏµ¿	61	23.51	0.91	6.6	1.42	6.5	ºÏµ¿	42.00	5.1	ºÏºÏ¼­	332	44.4	1016.3	
2022/10/07 14:00:00	1.1	ºÏºÏµ¿	31	23.52	0.98	6.6	1.78	6.5	ºÏµ¿	47.00	4.1	ºÏ	351	44.7	1016.3	
2022/10/07 14:30:00	6.1	¼­	271	23.50	0.97	6.5	1.50	6.5	ºÏµ¿	44.00	5.2	ºÏµ¿	36	44.7	1016.3	
2022/10/07 15:00:00	17.9	³²¼­	229	23.50	1.06	6.5	1.68	6.5	ºÏµ¿	49.00	9.9	ºÏµ¿	38	44.4	1016.4	
2022/10/07 15:30:00	13.6	¼­³²¼­	250	23.47	1.18	6.1	1.96	7.0	ºÏµ¿	51.00	10.5	ºÏµ¿	35	43.8	1016.6	
2022/10/07 16:00:00	22.8	¼­	268	23.46	1.41	6.0	2.18	5.5	ºÏµ¿	35.00	8.9	ºÏºÏµ¿	29	43.8	1017.0	
2022/10/07 16:30:00	13.7	¼­³²¼­	242	23.44	1.63	6.0	2.49	7.0	ºÏµ¿	46.00	9.3	ºÏºÏµ¿	21	43.8	1017.3	
2022/10/07 17:00:00	17.9	³²¼­	235	23.43	1.84	6.6	2.91	8.0	ºÏµ¿	38.00	8.9	ºÏºÏµ¿	21	43.7	1017.5	
2022/10/07 17:30:00	21.3	¼­³²¼­	241	23.42	1.94	7.1	3.41	7.5	ºÏµ¿	37.00	10.2	ºÏºÏµ¿	23	43.5	1018.0	
2022/10/07 18:00:00	18.1	¼­³²¼­	252	23.40	2.12	7.7	3.59	8.5	ºÏµ¿	36.00	10.3	ºÏºÏµ¿	23	43.2	1018.5	
2022/10/07 18:30:00	12.0	¼­	262	23.41	2.25	7.4	3.80	9.5	ºÏµ¿	35.00	10.4	ºÏºÏµ¿	27	42.9	1018.8	
2022/10/07 19:00:00	11.9	¼­³²¼­	251	23.41	2.53	9.1	3.62	9.5	ºÏµ¿	41.00	11.3	ºÏºÏµ¿	28	42.6	1019.3	
2022/10/07 19:30:00	3.8	µ¿ºÏµ¿	61	23.41	2.51	8.0	4.10	10.5	ºÏµ¿	41.00	11.7	ºÏºÏµ¿	22	42.4	1020.0	
2022/10/07 20:00:00	20.4	ºÏºÏµ¿	31	23.43	3.28	9.7	5.96	11.0	ºÏµ¿	43.00	10.5	ºÏºÏµ¿	27	42.4	1020.3	
2022/10/07 20:30:00	22.5	ºÏºÏµ¿	22	23.42	3.02	9.6	4.61	9.5	ºÏµ¿	50.00	10.7	ºÏºÏµ¿	26	42.2	1020.5	
2022/10/07 21:00:00	35.0	ºÏµ¿	45	23.20	3.40	10.2	5.22	10.5	ºÏµ¿	48.00	11.2	ºÏºÏµ¿	26	42.2	1020.8	
2022/10/07 21:30:00	53.6	ºÏµ¿	43	23.17	3.42	10.3	5.60	10.0	ºÏµ¿	47.00	11.2	ºÏºÏµ¿	28	42.2	1021.3	
2022/10/07 22:00:00	66.7	ºÏµ¿	42	23.17	3.75	10.2	4.81	8.5	ºÏµ¿	48.00	10.8	ºÏºÏµ¿	30	42.2	1021.6	
2022/10/07 22:30:00	69.8	ºÏµ¿	38	23.33	3.33	9.5	5.65	8.5	ºÏµ¿	43.00	11.1	ºÏºÏµ¿	31	42.1	1021.7	
2022/10/07 23:00:00	75.6	ºÏµ¿	39	23.81	3.23	9.7	4.50	7.0	ºÏµ¿	43.00	10.6	ºÏºÏµ¿	30	42.3	1022.2	
2022/10/07 23:30:00	84.2	ºÏµ¿	42	23.82	2.91	8.8	4.59	8.5	ºÏµ¿	43.00	10.2	ºÏºÏµ¿	29	42.2	1022.4	
2022/10/08 00:00:00	82.7	ºÏµ¿	38	24.46	3.59	9.7	5.88	9.5	ºÏµ¿	48.00	10.1	ºÏºÏµ¿	29	42.2	1022.4	
2022/10/08 00:30:00	78.1	ºÏµ¿	37	23.47	3.34	9.7	4.19	10.5	ºÏµ¿	49.00	10.1	ºÏºÏµ¿	31	42.3	1022.3	
2022/10/08 01:00:00	78.8	ºÏµ¿	39	23.35	3.64	9.3	6.98	9.5	ºÏµ¿	48.00	10.3	ºÏºÏµ¿	31	42.2	1022.4	
2022/10/08 01:30:00	77.8	ºÏºÏµ¿	32	23.57	3.82	9.2	5.39	10.5	ºÏµ¿	48.00	10.2	ºÏºÏµ¿	32	42.2	1022.5	
2022/10/08 02:00:00	65.5	ºÏºÏµ¿	31	23.63	3.57	9.0	6.86	8.5	ºÏµ¿	52.00	10.3	ºÏºÏµ¿	31	42.2	1022.5	
2022/10/08 02:30:00	56.5	ºÏºÏµ¿	32	23.43	3.63	8.6	5.72	9.0	µ¿ºÏµ¿	57.00	10.7	ºÏºÏµ¿	31	42.2	1022.7	
2022/10/08 03:00:00	54.4	ºÏºÏµ¿	20	23.26	3.51	9.0	5.66	10.0	ºÏµ¿	45.00	10.6	ºÏºÏµ¿	30	42.2	1022.5	
2022/10/08 03:30:00	44.3	ºÏºÏµ¿	21	23.19	3.48	8.5	5.16	9.0	ºÏµ¿	54.00	11.1	ºÏºÏµ¿	30	42.1	1022.3	
2022/10/08 04:00:00	38.9	ºÏºÏµ¿	18	23.17	3.36	8.2	5.40	8.5	ºÏµ¿	48.00	11.2	ºÏºÏµ¿	29	42.1	1022.4	
2022/10/08 04:30:00	31.2	ºÏ	6	23.17	3.60	8.5	6.88	8.5	ºÏµ¿	53.00	11.4	ºÏºÏµ¿	31	42.1	1022.4	
2022/10/08 05:00:00	29.3	ºÏ	357	23.28	3.40	8.5	5.78	8.0	µ¿ºÏµ¿	62.00	11.7	ºÏºÏµ¿	33	42.1	1022.5	
2022/10/08 05:30:00	26.0	ºÏ	359	23.35	3.28	8.5	6.02	8.0	µ¿ºÏµ¿	63.00	11.7	ºÏºÏµ¿	31	42.2	1022.9	
2022/10/08 06:00:00	25.0	ºÏºÏµ¿	30	23.22	3.14	8.2	4.77	8.5	µ¿ºÏµ¿	60.00	11.5	ºÏºÏµ¿	30	42.2	1023.0	
2022/10/08 06:30:00	19.8	ºÏµ¿	39	23.14	2.85	7.8	4.24	7.5	µ¿ºÏµ¿	62.00	11.5	ºÏºÏµ¿	31	42.4	1023.3	
2022/10/08 07:00:00	39.0	ºÏºÏµ¿	19	23.10	2.82	7.8	4.94	7.0	µ¿ºÏµ¿	65.00	11.8	ºÏºÏµ¿	32	42.4	1023.4	
2022/10/08 07:30:00	41.5	ºÏºÏµ¿	21	23.08	2.75	7.8	4.06	9.0	µ¿ºÏµ¿	59.00	11.7	ºÏºÏµ¿	33	42.5	1023.6	
2022/10/08 08:00:00	52.0	ºÏµ¿	43	23.06	2.69	7.6	4.59	6.5	ºÏµ¿	53.00	11.3	ºÏµ¿	34	42.6	1023.8	
2022/10/08 08:30:00	57.1	ºÏµ¿	55	23.03	2.52	7.6	3.66	6.0	ºÏµ¿	50.00	10.8	ºÏµ¿	37	42.7	1024.2	
2022/10/08 09:00:00	44.7	ºÏµ¿	56	22.98	2.59	8.3	4.52	7.5	µ¿ºÏµ¿	58.00	10.6	ºÏµ¿	42	42.9	1024.3	
2022/10/08 09:30:00	48.4	µ¿ºÏµ¿	57	22.90	2.49	7.9	3.89	8.5	µ¿ºÏµ¿	61.00	10.1	ºÏµ¿	42	43.0	1024.7	
2022/10/08 10:00:00	47.5	µ¿ºÏµ¿	61	22.83	2.32	8.2	3.13	6.5	µ¿ºÏµ¿	60.00	9.9	ºÏµ¿	41	43.2	1024.9	
2022/10/08 10:30:00	47.1	ºÏµ¿	56	22.65	2.50	8.2	3.87	7.5	ºÏµ¿	53.00	10.0	ºÏµ¿	48	43.5	1024.9	
2022/10/08 11:00:00	43.5	µ¿ºÏµ¿	62	22.44	2.58	8.5	3.74	8.0	ºÏµ¿	54.00	10.6	µ¿ºÏµ¿	65	43.9	1024.9	
2022/10/08 11:30:00	33.2	µ¿ºÏµ¿	78	22.49	2.65	7.8	3.98	7.5	ºÏµ¿	44.00	10.8	µ¿ºÏµ¿	66	44.0	1024.6	
2022/10/08 12:00:00	20.5	µ¿	82	22.56	2.25	7.6	3.91	7.5	ºÏµ¿	51.00	10.7	µ¿ºÏµ¿	67	44.0	1024.4	
2022/10/08 12:30:00	6.9	µ¿ºÏµ¿	72	22.66	2.66	8.1	3.96	8.5	ºÏµ¿	51.00	10.7	µ¿ºÏµ¿	62	44.0	1024.2	
2022/10/08 13:00:00	1.9	µ¿	90	22.72	2.57	7.7	4.37	8.0	ºÏµ¿	51.00	10.8	µ¿ºÏµ¿	61	43.9	1024.0	
2022/10/08 13:30:00	7.2	³²³²¼­	199	22.78	2.43	7.6	3.33	7.5	ºÏµ¿	48.00	10.6	µ¿ºÏµ¿	61	43.8	1023.9	
2022/10/08 14:00:00	5.1	³²¼­	234	22.78	2.55	7.3	3.71	5.5	ºÏµ¿	54.00	11.0	µ¿ºÏµ¿	62	43.8	1023.5	
2022/10/08 14:30:00	17.2	³²¼­	223	22.74	2.24	7.3	3.54	8.0	ºÏµ¿	51.00	11.1	µ¿ºÏµ¿	58	43.7	1023.4	
2022/10/08 15:00:00	23.5	³²¼­	228	22.72	2.36	7.6	4.42	7.5	ºÏµ¿	48.00	11.1	µ¿ºÏµ¿	62	43.7	1023.5	
2022/10/08 15:30:00	32.3	³²¼­	234	22.70	2.39	7.8	3.86	7.0	µ¿ºÏµ¿	61.00	11.0	µ¿ºÏµ¿	62	43.7	1023.6	
2022/10/08 16:00:00	44.9	³²¼­	229	22.65	2.30	6.7	3.38	8.0	ºÏµ¿	46.00	10.9	µ¿ºÏµ¿	62	43.7	1023.8	
2022/10/08 16:30:00	34.7	¼­³²¼­	243	22.57	2.36	6.6	3.52	6.5	ºÏµ¿	51.00	11.1	µ¿ºÏµ¿	62	43.7	1023.5	
2022/10/08 17:00:00	21.5	³²¼­	231	22.61	2.58	6.8	3.78	7.0	µ¿ºÏµ¿	59.00	11.3	µ¿ºÏµ¿	64	43.7	1023.6	
2022/10/08 17:30:00	27.6	¼­³²¼­	247	22.64	2.51	7.1	3.79	8.0	µ¿ºÏµ¿	71.00	11.3	µ¿ºÏµ¿	64	43.6	1023.6	
2022/10/08 18:00:00	25.0	¼­³²¼­	239	22.67	2.29	6.6	4.07	6.5	µ¿ºÏµ¿	57.00	11.6	µ¿ºÏµ¿	64	43.6	1023.5	
2022/10/08 18:30:00	18.2	¼­³²¼­	240	22.67	2.77	6.9	4.58	8.0	µ¿ºÏµ¿	73.00	11.3	µ¿ºÏµ¿	65	43.5	1023.4	
2022/10/08 19:00:00	10.5	³²¼­	233	22.67	2.58	7.4	3.80	6.5	µ¿ºÏµ¿	77.00	11.4	µ¿ºÏµ¿	62	43.6	1023.6	
2022/10/08 19:30:00	6.3	ºÏ¼­	319	22.67	2.27	6.7	3.57	6.5	µ¿ºÏµ¿	69.00	11.3	µ¿ºÏµ¿	67	43.6	1023.7	
2022/10/08 20:00:00	13.1	ºÏºÏµ¿	27	22.64	1.97	6.5	3.63	5.5	µ¿	82.00	10.9	µ¿ºÏµ¿	60	43.6	1024.1	
2022/10/08 20:30:00	26.0	ºÏµ¿	39	22.61	2.03	6.4	3.04	6.5	µ¿ºÏµ¿	62.00	10.4	µ¿ºÏµ¿	66	43.7	1024.2	
2022/10/08 21:00:00	42.7	µ¿ºÏµ¿	62	22.54	1.93	7.1	2.72	8.0	µ¿ºÏµ¿	64.00	10.1	µ¿ºÏµ¿	70	43.7	1024.5	
2022/10/08 21:30:00	44.2	µ¿ºÏµ¿	59	22.48	2.23	6.9	3.86	5.5	µ¿ºÏµ¿	62.00	10.1	µ¿ºÏµ¿	65	43.7	1024.2	
2022/10/08 22:00:00	54.9	µ¿	82	22.62	2.01	7.1	2.73	7.0	µ¿ºÏµ¿	64.00	9.6	µ¿ºÏµ¿	67	43.8	1024.5	
2022/10/08 22:30:00	63.9	µ¿ºÏµ¿	74	22.77	1.80	6.8	2.83	6.0	ºÏµ¿	56.00	9.5	µ¿ºÏµ¿	67	43.9	1024.3	
2022/10/08 23:00:00	65.5	µ¿ºÏµ¿	73	22.73	1.92	7.4	3.56	6.5	ºÏµ¿	55.00	9.6	µ¿ºÏµ¿	68	44.0	1024.0	
2022/10/08 23:30:00	67.1	µ¿ºÏµ¿	69	22.66	1.83	7.0	3.17	7.0	ºÏµ¿	53.00	9.1	µ¿ºÏµ¿	65	44.0	1024.0	
2022/10/09 00:00:00	71.1	µ¿ºÏµ¿	71	22.77	1.80	7.0	2.64	6.5	µ¿ºÏµ¿	63.00	8.6	µ¿ºÏµ¿	64	44.0	1024.1	
2022/10/09 00:30:00	66.1	µ¿ºÏµ¿	60	22.90	2.04	7.0	2.82	7.0	ºÏµ¿	55.00	8.1	µ¿ºÏµ¿	66	44.1	1024.0	
2022/10/09 01:00:00	66.8	µ¿ºÏµ¿	62	22.90	1.83	7.1	3.48	8.0	µ¿ºÏµ¿	65.00	8.4	µ¿ºÏµ¿	67	44.2	1023.6	
2022/10/09 01:30:00	67.2	ºÏµ¿	49	23.08	1.82	7.3	3.00	6.5	µ¿ºÏµ¿	70.00	8.4	µ¿ºÏµ¿	63	44.3	1023.3	
2022/10/09 02:00:00	56.0	ºÏµ¿	42	23.14	1.79	7.1	2.79	5.5	µ¿ºÏµ¿	58.00	8.1	µ¿ºÏµ¿	73	44.3	1023.1	
2022/10/09 02:30:00	45.1	ºÏµ¿	47	23.09	1.96	6.9	3.68	6.5	µ¿ºÏµ¿	66.00	8.4	µ¿ºÏµ¿	67	44.3	1023.0	
2022/10/09 03:00:00	37.8	ºÏµ¿	42	23.07	2.01	7.4	3.31	7.0	µ¿ºÏµ¿	59.00	8.1	µ¿ºÏµ¿	62	44.2	1022.8	
2022/10/09 03:30:00	26.0	µ¿ºÏµ¿	58	23.10	1.96	7.0	3.20	7.5	µ¿ºÏµ¿	63.00	7.8	µ¿ºÏµ¿	61	44.2	1022.6	
2022/10/09 04:00:00	15.7	ºÏµ¿	43	23.13	2.00	6.8	3.38	7.0	µ¿ºÏµ¿	61.00	7.6	µ¿ºÏµ¿	64	44.3	1022.2	
2022/10/09 04:30:00	7.9	ºÏºÏµ¿	17	23.15	2.12	7.1	3.49	8.5	µ¿ºÏµ¿	63.00	8.2	µ¿ºÏµ¿	63	44.4	1021.7	
2022/10/09 05:00:00	7.4	ºÏ	353	23.15	1.89	7.0	3.32	8.0	µ¿ºÏµ¿	57.00	8.6	µ¿ºÏµ¿	69	44.4	1021.5	
2022/10/09 05:30:00	6.6	¼­ºÏ¼­	289	23.16	1.72	6.5	2.80	7.0	ºÏµ¿	55.00	8.9	µ¿ºÏµ¿	70	44.5	1021.5	
2022/10/09 06:00:00	11.8	ºÏ	8	23.16	1.79	6.6	3.20	6.5	ºÏµ¿	56.00	7.9	µ¿ºÏµ¿	69	44.5	1021.8	
2022/10/09 06:30:00	12.4	ºÏµ¿	42	23.15	1.66	6.5	2.74	6.5	µ¿ºÏµ¿	68.00	8.2	µ¿ºÏµ¿	61	44.5	1021.4	
2022/10/09 07:00:00	25.0	ºÏºÏµ¿	32	23.16	1.75	6.7	2.65	5.5	ºÏµ¿	48.00	8.4	µ¿ºÏµ¿	69	44.5	1020.8	
2022/10/09 07:30:00	27.4	ºÏµ¿	35	23.16	1.58	6.2	2.77	7.0	ºÏµ¿	41.00	8.4	µ¿ºÏµ¿	78	44.6	1020.5	
2022/10/09 08:00:00	33.4	ºÏµ¿	48	23.19	1.64	6.4	2.78	6.5	ºÏµ¿	51.00	8.3	µ¿ºÏµ¿	72	44.6	1020.6	
2022/10/09 08:30:00	45.3	µ¿ºÏµ¿	59	23.52	1.63	6.3	2.40	6.5	µ¿ºÏµ¿	67.00	8.1	µ¿ºÏµ¿	72	44.7	1020.6	
2022/10/09 09:00:00	60.7	ºÏµ¿	56	23.76	1.66	6.6	2.65	5.5	ºÏµ¿	54.00	7.9	µ¿ºÏµ¿	72	44.7	1020.5	
2022/10/09 09:30:00	67.5	ºÏµ¿	54	23.60	1.43	6.4	2.62	6.5	µ¿ºÏµ¿	68.00	7.9	µ¿ºÏµ¿	76	44.8	1020.4	
2022/10/09 10:00:00	75.7	ºÏµ¿	55	23.80	1.38	6.7	2.15	7.0	ºÏµ¿	53.00	7.9	µ¿	89	44.9	1020.1	
2022/10/09 10:30:00	87.7	ºÏµ¿	56	23.89	1.47	6.7	2.27	7.5	µ¿ºÏµ¿	75.00	8.2	µ¿	87	45.0	1019.7	
2022/10/09 11:00:00	93.6	µ¿ºÏµ¿	61	23.76	1.58	7.3	2.72	6.5	µ¿ºÏµ¿	59.00	7.6	µ¿ºÏµ¿	77	45.1	1019.4	
2022/10/09 11:30:00	90.3	µ¿ºÏµ¿	60	23.86	1.56	7.1	2.52	6.5	µ¿ºÏµ¿	59.00	6.8	µ¿ºÏµ¿	77	45.0	1019.2	
2022/10/09 12:00:00	88.3	µ¿ºÏµ¿	61	23.82	1.63	7.0	2.63	7.0	µ¿ºÏµ¿	64.00	6.7	µ¿	87	45.1	1018.8	
2022/10/09 12:30:00	80.3	µ¿ºÏµ¿	59	23.81	1.38	6.8	2.72	7.0	µ¿ºÏµ¿	59.00	6.1	µ¿	97	45.2	1018.4	
2022/10/09 13:00:00	71.3	µ¿ºÏµ¿	58	23.84	1.48	6.9	2.25	6.0	ºÏµ¿	48.00	5.3	µ¿	90	45.2	1018.0	
2022/10/09 13:30:00	59.4	ºÏµ¿	50	23.90	1.38	6.8	2.10	6.5	ºÏµ¿	48.00	4.6	µ¿	81	45.2	1017.2	
2022/10/09 14:00:00	51.6	ºÏµ¿	47	23.97	1.38	6.5	2.15	6.5	µ¿ºÏµ¿	61.00	4.3	µ¿	89	45.2	1016.7	
2022/10/09 14:30:00	45.6	ºÏµ¿	45	24.03	1.41	6.6	2.50	7.0	ºÏµ¿	51.00	4.1	µ¿	97	45.2	1016.2	
2022/10/09 15:00:00	37.7	ºÏµ¿	43	24.15	1.37	6.5	2.51	6.0	ºÏµ¿	52.00	4.3	µ¿³²µ¿	116	45.4	1015.9	
2022/10/09 15:30:00	26.8	ºÏºÏµ¿	31	24.00	1.46	6.5	2.29	6.5	ºÏµ¿	44.00	5.5	³²µ¿	134	45.5	1015.3	
2022/10/09 16:00:00	15.8	ºÏºÏµ¿	24	23.94	1.32	6.4	2.21	5.5	ºÏµ¿	51.00	5.4	³²µ¿	140	45.6	1014.9	
2022/10/09 16:30:00	7.2	ºÏ	358	23.91	1.22	6.1	2.61	6.5	µ¿ºÏµ¿	59.00	5.4	³²³²µ¿	147	45.4	1014.2	
2022/10/09 17:00:00	10.7	ºÏ	349	23.95	1.26	6.1	1.83	7.0	ºÏµ¿	49.00	6.0	³²µ¿	142	45.2	1013.6	
2022/10/09 17:30:00	7.7	ºÏºÏ¼­	342	24.03	1.25	6.2	2.60	6.0	ºÏµ¿	44.00	5.3	³²³²µ¿	155	45.0	1013.6	
2022/10/09 18:00:00	2.6	ºÏ	353	24.11	1.14	5.9	1.80	7.0	ºÏµ¿	44.00	4.3	³²³²µ¿	152	45.0	1013.3	
2022/10/09 18:30:00	13.3	ºÏµ¿	55	24.23	1.17	5.8	1.84	5.5	µ¿ºÏµ¿	59.00	3.4	³²³²µ¿	162	45.0	1013.3	
2022/10/09 19:00:00	24.6	ºÏµ¿	53	24.23	1.13	5.7	1.91	5.5	ºÏµ¿	49.00	2.8	³²	184	45.1	1013.1	
2022/10/09 19:30:00	27.1	ºÏµ¿	51	24.22	1.07	6.1	1.87	7.5	ºÏµ¿	51.00	2.8	³²³²¼­	207	45.2	1012.8	
2022/10/09 20:00:00	32.9	µ¿ºÏµ¿	66	24.22	1.08	6.4	2.06	6.0	µ¿ºÏµ¿	57.00	7.6	³²³²¼­	207	45.5	1012.5	
2022/10/09 20:30:00	46.3	µ¿ºÏµ¿	61	24.10	1.10	6.1	1.65	6.0	ºÏµ¿	55.00	4.7	³²¼­	228	45.2	1012.3	
2022/10/09 21:00:00	51.1	µ¿ºÏµ¿	68	23.92	0.91	5.7	1.59	6.0	ºÏµ¿	51.00	9.5	³²¼­	221	46.2	1011.8	
2022/10/09 21:30:00	64.0	µ¿ºÏµ¿	70	23.81	1.18	5.1	1.95	4.0	µ¿ºÏµ¿	66.00	7.3	¼­	271	44.4	1011.8	
2022/10/09 22:00:00	70.5	µ¿ºÏµ¿	67	23.77	1.09	4.7	1.73	4.0	µ¿ºÏµ¿	71.00	6.2	¼­ºÏ¼­	294	43.1	1012.1	
2022/10/09 22:30:00	71.2	µ¿ºÏµ¿	74	23.73	1.08	5.0	1.76	5.5	µ¿ºÏµ¿	66.00	8.4	¼­ºÏ¼­	302	43.1	1012.2	
2022/10/09 23:00:00	78.7	µ¿ºÏµ¿	72	23.74	1.04	4.9	2.05	7.0	ºÏµ¿	53.00	9.9	¼­ºÏ¼­	294	43.2	1012.4	
2022/10/09 23:30:00	76.6	µ¿ºÏµ¿	68	23.75	1.08	4.7	1.68	4.5	ºÏµ¿	52.00	8.1	ºÏ¼­	310	43.0	1012.5	
2022/10/10 00:00:00	79.5	µ¿ºÏµ¿	65	23.77	1.00	4.6	1.62	5.0	ºÏµ¿	42.00	6.0	ºÏ¼­	315	42.8	1012.5	
2022/10/10 00:30:00	75.9	µ¿ºÏµ¿	69	23.77	1.02	4.7	1.49	4.0	ºÏµ¿	46.00	8.6	ºÏ¼­	308	43.2	1012.4	
2022/10/10 01:00:00	66.6	µ¿ºÏµ¿	72	23.68	0.99	4.3	1.59	4.0	¼­ºÏ¼­	301.00	8.5	ºÏ¼­	310	43.5	1012.2	
2022/10/10 01:30:00	56.3	µ¿ºÏµ¿	71	23.54	0.91	4.3	1.46	4.5	¼­ºÏ¼­	298.00	9.6	ºÏ¼­	305	43.6	1012.3	
2022/10/10 02:00:00	37.8	µ¿ºÏµ¿	69	23.44	1.05	4.0	1.94	4.0	¼­ºÏ¼­	285.00	11.5	¼­ºÏ¼­	300	43.5	1012.4	
2022/10/10 02:30:00	28.5	µ¿	82	23.25	0.97	4.5	1.48	6.5	¼­	269.00	10.6	¼­ºÏ¼­	298	43.4	1012.4	
2022/10/10 03:00:00	31.1	µ¿ºÏµ¿	67	23.13	1.05	4.5	1.92	4.5	¼­ºÏ¼­	282.00	9.5	ºÏ¼­	306	43.3	1012.6	
2022/10/10 03:30:00	15.1	µ¿ºÏµ¿	57	23.13	0.92	4.2	1.63	5.0	¼­ºÏ¼­	295.00	9.5	ºÏ¼­	309	43.0	1012.8	
2022/10/10 04:00:00	14.5	µ¿ºÏµ¿	76	23.09	1.03	4.5	1.57	5.0	¼­	263.00	11.4	ºÏ¼­	307	42.8	1012.9	
2022/10/10 04:30:00	5.7	µ¿ºÏµ¿	66	22.99	1.09	4.5	1.62	4.0	¼­	263.00	10.6	ºÏ¼­	309	42.6	1013.0	
2022/10/10 05:00:00	8.9	ºÏºÏµ¿	26	22.98	0.98	4.3	1.50	4.5	¼­	273.00	11.1	ºÏ¼­	309	42.6	1013.2	
2022/10/10 05:30:00	2.3	ºÏ	6	23.00	0.98	4.3	1.60	4.5	¼­	268.00	10.2	ºÏ¼­	306	42.4	1013.4	
2022/10/10 06:00:00	15.4	ºÏµ¿	47	23.03	0.86	4.5	1.43	5.0	¼­³²¼­	256.00	8.3	¼­ºÏ¼­	294	42.4	1013.7	
2022/10/10 06:30:00	13.7	ºÏµ¿	43	23.04	0.85	4.4	1.29	4.0	¼­	267.00	8.7	¼­ºÏ¼­	292	42.3	1013.9	
2022/10/10 07:00:00	25.6	µ¿ºÏµ¿	76	23.04	0.91	4.4	1.36	5.5	¼­	259.00	9.3	¼­ºÏ¼­	288	42.3	1014.0	
2022/10/10 07:30:00	15.3	µ¿ºÏµ¿	71	23.00	0.90	4.2	1.35	5.5	¼­	278.00	8.9	¼­ºÏ¼­	300	42.3	1014.2	
2022/10/10 08:00:00	27.3	µ¿ºÏµ¿	67	22.96	0.91	4.5	1.61	4.5	¼­	275.00	8.9	¼­ºÏ¼­	302	42.1	1014.6	
2022/10/10 08:30:00	42.2	µ¿	83	22.86	1.02	4.1	1.71	4.0	¼­	281.00	10.6	¼­ºÏ¼­	293	41.9	1014.7	
2022/10/10 09:00:00	46.2	µ¿	88	23.01	1.03	4.2	1.79	4.5	¼­	275.00	10.5	¼­ºÏ¼­	295	40.8	1014.9	
2022/10/10 09:30:00	57.9	µ¿	85	23.11	1.05	4.6	1.76	4.0	¼­	281.00	9.5	¼­ºÏ¼­	294	41.3	1015.0	
2022/10/10 10:00:00	68.9	µ¿	84	23.16	1.20	4.2	1.95	4.0	¼­	264.00	11.2	¼­ºÏ¼­	285	41.7	1015.1	
2022/10/10 10:30:00	71.4	µ¿	79	23.15	1.14	4.2	1.79	5.0	¼­ºÏ¼­	287.00	11.4	¼­ºÏ¼­	295	41.9	1015.2	
2022/10/10 11:00:00	79.2	µ¿ºÏµ¿	78	23.13	1.24	4.2	1.92	4.5	¼­ºÏ¼­	284.00	10.4	¼­ºÏ¼­	298	41.9	1015.2	
2022/10/10 11:30:00	87.9	µ¿ºÏµ¿	74	23.13	1.11	4.3	1.57	6.5	¼­ºÏ¼­	284.00	9.9	¼­ºÏ¼­	295	41.9	1015.0	
2022/10/10 12:00:00	83.8	µ¿ºÏµ¿	71	23.12	1.15	4.3	1.85	3.5	¼­	266.00	9.4	¼­ºÏ¼­	284	41.9	1014.9	
2022/10/10 12:30:00	86.0	µ¿ºÏµ¿	71	22.86	1.11	4.4	1.93	4.5	¼­ºÏ¼­	286.00	10.1	¼­ºÏ¼­	287	42.1	1014.6	
2022/10/10 13:00:00	85.3	µ¿ºÏµ¿	70	22.85	1.10	4.6	1.65	4.0	¼­ºÏ¼­	283.00	10.9	¼­ºÏ¼­	284	42.4	1014.3	
2022/10/10 13:30:00	73.9	µ¿ºÏµ¿	71	22.80	1.03	4.1	2.10	4.0	¼­	263.00	10.9	¼­ºÏ¼­	286	42.7	1014.0	
2022/10/10 14:00:00	70.4	µ¿ºÏµ¿	73	22.77	1.01	4.0	1.65	4.5	¼­ºÏ¼­	282.00	10.8	¼­ºÏ¼­	287	42.8	1013.6	
2022/10/10 14:30:00	54.2	µ¿ºÏµ¿	74	22.77	1.00	4.4	1.75	4.0	¼­	274.00	9.1	¼­ºÏ¼­	291	42.8	1013.6	
2022/10/10 15:00:00	44.1	µ¿ºÏµ¿	77	22.80	0.90	4.3	1.92	4.5	¼­	274.00	8.1	¼­ºÏ¼­	285	42.9	1013.6	
2022/10/10 15:30:00	29.0	µ¿ºÏµ¿	67	22.94	0.91	4.4	1.57	4.0	³²¼­	218.00	8.0	¼­	276	43.0	1013.6	
2022/10/10 16:00:00	43.2	µ¿ºÏµ¿	63	23.18	0.92	4.3	1.65	4.5	³²³²¼­	213.00	8.9	¼­	271	43.1	1013.6	
